image_id,width,height,class_id,x,y,w,h,nx,ny,nw,nh
ecd66bcdc651,4240,3480,1,1000.24483,610.77551,1070.04077,733.87756,0.23590679952830187,0.17551020402298853,0.2523681061320755,0.21088435632183908
ecd66bcdc651,4240,3480,1,1128.08156,1510.36735,606.04077,643.91833,0.2660569716981132,0.43401360632183905,0.14293414386792452,0.1850340028735632
ecd66bcdc651,4240,3480,1,2562.69372,1240.4898,677.06128,932.73486,0.6044088962264151,0.3564625862068966,0.1596842641509434,0.26802725862068966
ecd76b56b4c1,3050,2539,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
ecdb5a0dcd17,4891,4020,1,975.53714,1142.57181,1264.50238,1530.35474,0.19945555919034963,0.2842218432835821,0.2585365732978941,0.38068525870646763
ecdb5a0dcd17,4891,4020,1,3095.53869,938.06998,1458.77905,2034.79248,0.6329050684931506,0.23335074129353234,0.2982578307094664,0.5061672835820896
ecdcf4e19fa8,3408,2800,1,2200.05374,771.11671,740.5542,992.10742,0.6455556748826291,0.275398825,0.21729876760563382,0.3543240785714286
ecdcf4e19fa8,3408,2800,1,631.95971,740.55419,451.38538,1086.14606,0.18543418720657276,0.2644836392857143,0.1324487617370892,0.38790930714285715
ece4e66cb011,4256,3488,1,1996.77333,1508.14661,851.20007,1613.73327,0.4691666658834586,0.43238148222477063,0.20000001644736842,0.4626528870412844
ece4e66cb011,4256,3488,1,436.23993,969.05338,968.23999,1883.27991,0.10249998355263158,0.2778249369266055,0.22749999765037596,0.5399311668577982
ecf80e899d12,4240,3480,1,1168.51373,1487.77972,561.9082,740.69727,0.2755928608490566,0.42752290804597703,0.13252551886792452,0.2128440431034483
ecf80e899d12,4240,3480,1,2487.15584,1896.44025,523.59619,255.41296,0.586593358490566,0.5449540948275863,0.12348966745283019,0.07339452873563218
ed239335dbbd,3028,3012,1,710.54495,1754.21685,442.91035,489.26144,0.23465817371202113,0.582409312749004,0.1462715819022457,0.16243739707835325
ed239335dbbd,3028,3012,1,2010.95035,1880.3948,450.63554,458.36072,0.6641183454425363,0.6243010624169987,0.14882283355350065,0.15217819389110226
ed2e387ef4fa,2853,2999,1,275.19261,1634.55318,630.12554,698.04326,0.09645727655099895,0.5450327375791931,0.22086419207851385,0.23275867289096366
ed2e387ef4fa,2853,2999,1,1867.48589,1596.82111,577.30064,796.14664,0.6545691868208903,0.5324511870623542,0.20234862951279356,0.26547070356785596
ed2e92d5ae24,4256,3488,1,879.99425,691.13321,893.21906,877.05219,0.2067655662593985,0.19814598910550457,0.20987289943609022,0.2514484489678899
ed3682285d63,2992,2989,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
ed3849659484,2906,2539,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
ed3b49390b4e,2980,3052,1,556.26548,536.31858,771.6814,1331.15039,0.18666626845637585,0.1757269266055046,0.2589534899328859,0.43615674639580604
ed3b49390b4e,2980,3052,1,1682.92035,601.9115,841.13257,1381.30969,0.5647383724832216,0.19721870904325034,0.2822592516778523,0.45259164154652687
ed3bea59397c,2872,2416,1,502.61184,286.29747,853.04956,1545.42195,0.17500412256267409,0.1185006084437086,0.29702282729805013,0.6396614031456953
ed3bea59397c,2872,2416,1,1937.02048,996.19831,467.42432,815.07129,0.6744500278551532,0.41233373758278147,0.16275220055710307,0.3373639445364238
ed521e774276,3050,2539,1,984.38296,943.05714,390.34967,639.06799,0.32274851147540984,0.371428570303269,0.12798349836065573,0.25170066561638443
ed521e774276,3050,2539,1,1737.44691,884.33197,404.16736,632.15924,0.5696547245901639,0.3482993186293816,0.13251388852459015,0.2489796140212682
ed728788cc3d,3032,2436,1,485.43408,472.62332,425.58606,519.35922,0.16010358839050132,0.1940161412151067,0.14036479551451186,0.21320165024630544
ed728788cc3d,3032,2436,1,2106.02726,448.57891,490.50586,1002.65179,0.6946000197889182,0.18414569376026274,0.16177633905013192,0.4115976149425287
ed77e3dd29ea,2836,2336,1,540.4168,1408.06092,718.69183,506.96106,0.19055599435825105,0.6027658047945205,0.2534174294781382,0.21702100171232874
ed77e3dd29ea,2836,2336,1,1950.96149,1250.00834,357.85486,414.51526,0.687927182651622,0.5351063099315069,0.12618295486600845,0.17744660102739726
ed8e9c18f3aa,2832,2320,1,500.82166,1061.44973,388.77631,867.9657,0.17684380649717515,0.4575214353448276,0.137279770480226,0.37412314655172413
ed9855c3cf17,4248,3480,1,1482.13336,691.59998,900.0,1708.0,0.34890145009416196,0.1987356264367816,0.211864406779661,0.4908045977011494
ed9855c3cf17,4248,3480,1,3098.13336,1303.59998,1068.0,1364.0,0.7293157627118644,0.3745976954022988,0.2514124293785311,0.39195402298850573
ed9b7e88b259,2846,2330,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
eda0821322f7,3048,2536,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
edb1520f945c,2802,2801,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
edc6919ee7a0,3056,2544,1,506.50601,296.89473,500.11841,728.81583,0.16574149541884817,0.11670390330188679,0.16365131217277487,0.28648420990566037
edfa7e192393,2836,2336,1,771.75717,776.01363,670.55536,395.966,0.2721287623413258,0.3321976155821918,0.23644406205923835,0.16950599315068493
edfa7e192393,2836,2336,1,1931.79817,204.94722,467.5979,668.5656,0.6811700176304655,0.0877342551369863,0.16487937235543018,0.2862010273972603
edfdcc5fc9a7,3032,2436,1,284.14159,403.43363,588.2124,1133.30978,0.09371424472295514,0.1656131486042693,0.19400145118733508,0.4652338998357964
edfdcc5fc9a7,3032,2436,1,1719.25663,264.84956,736.0354,1539.82306,0.5670371470976253,0.10872313628899835,0.24275573878627968,0.6321112725779967
ee086fdd5c81,3498,3151,1,1946.90185,1734.22519,1001.42638,876.24808,0.5565757146941109,0.5503729577911775,0.2862854145225843,0.278085712472231
ee086fdd5c81,3498,3151,1,433.38244,1904.92287,940.73387,678.99743,0.12389435105774728,0.6045454998413202,0.26893478273299026,0.2154863313233894
ee33ec236561,4248,3480,1,857.50326,1251.97384,1019.52008,679.67993,0.2018604661016949,0.35976259770114943,0.24000001883239172,0.19531032471264367
ee33ec236561,4248,3480,1,2671.30063,1370.52267,897.01953,679.68005,0.6288372481167609,0.3938283534482759,0.21116278954802262,0.19531035919540232
ee46c42398c0,3056,2544,1,618.5784,622.6199,654.97131,1509.62878,0.20241439790575916,0.24474052672955976,0.21432307264397907,0.5934075393081761
ee46c42398c0,3056,2544,1,1979.64076,1117.8422,715.6759,1035.17419,0.6477882068062827,0.43940338050314465,0.234187140052356,0.4069080935534591
ee55cd235f48,4248,3480,1,588.33033,1455.85321,836.47711,1417.54126,0.1384958403954802,0.4183486235632184,0.19691080743879474,0.4073394425287356
ee5b25fc720b,3235,2833,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
ee5e6e4a7c3c,4240,3480,1,621.86658,1215.29993,819.73328,830.33337,0.1466666462264151,0.3492241178160919,0.193333320754717,0.23860154310344825
ee5e6e4a7c3c,4240,3480,1,2515.73338,946.76659,650.1333,1183.66663,0.5933333443396227,0.27205936494252875,0.15333332547169812,0.3401340890804598
ee6fa7832bc5,2836,2336,1,573.22017,874.26071,751.4953,1121.27863,0.20212276798307477,0.37425544092465757,0.26498423836389284,0.4799994135273973
ee6fa7832bc5,2836,2336,1,1613.98147,1038.27754,682.90649,1184.40191,0.5691048906911143,0.444468125,0.24079918547249646,0.5070213655821918
ee91b74fb1b6,3105,2502,1,1570.83905,408.66,408.66013,592.14,0.5059062962962964,0.16333333333333333,0.1316135684380032,0.23666666666666666
ee92643ee482,3050,2539,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
ee9757492b6a,2802,2801,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
ee98c5bef21d,3050,2539,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
ee9cf518b37e,4256,3488,1,2461.65607,1464.96,1435.89333,1406.82667,0.5783966329887218,0.42,0.3373809515977444,0.4033333342889908
eea23b9c3495,3005,2532,1,703.55823,1020.93322,642.09631,776.93665,0.23412919467554075,0.40321217219589256,0.21367597670549085,0.3068470181674566
eea28baa7c69,3072,2560,1,483.9901,1169.13235,715.49663,504.0999,0.15754886067708332,0.45669232421875006,0.23290905924479166,0.1969140234375
eea28baa7c69,3072,2560,1,1729.60469,1390.28585,933.39798,601.66762,0.5630223600260417,0.54308041015625,0.30384048828125,0.23502641406250002
eeacf871f2a9,4891,4020,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
eedd7a853545,4240,3480,1,2625.15625,2100.2344,621.09375,811.5625,0.619140625,0.603515632183908,0.146484375,0.23320761494252873
eedd7a853545,4240,3480,1,389.21875,1385.28648,985.46875,1267.03113,0.091796875,0.3980708275862069,0.232421875,0.36408940517241384
eeee42a62e29,3032,2520,1,1862.15333,1271.36991,758.0,565.97339,0.6141666655672824,0.504511869047619,0.25,0.22459261507936507
eeee42a62e29,3032,2520,1,560.92007,1185.46321,790.84668,384.05334,0.18500002308707125,0.4704219087301587,0.2608333377308707,0.15240211904761905
eeef8cafe0b0,4240,3480,1,923.33761,1047.0797,686.32111,1407.83826,0.21776830424528304,0.3008849712643678,0.1618681863207547,0.40455122413793104
eeef8cafe0b0,4240,3480,1,3268.26803,1500.22756,659.92407,1240.65747,0.7708179316037737,0.4310998735632184,0.15564246933962264,0.35651076724137937
eef3a0e47dc9,2802,2801,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
eef9600e5493,4248,3480,1,510.76848,1349.47121,932.362,703.36084,0.12023740112994351,0.38777908333333333,0.21948258003766477,0.202115183908046
eefa0243dac0,3048,2536,1,285.00921,145.41284,695.14652,1497.75229,0.09350695866141732,0.057339447949526806,0.2280664435695538,0.5905963288643533
eefa0243dac0,3048,2536,1,1433.84377,0.0,831.76147,1835.11009,0.4704211843832021,0.0,0.27288762139107614,0.7236238525236592
ef0a3da0389f,4240,3480,1,2759.37009,1071.70604,718.53003,1306.1416,0.6507948325471697,0.30796150574712644,0.16946462971698115,0.37532804597701147
ef0a3da0389f,4240,3480,1,704.25198,1156.95537,593.70081,1351.81104,0.1660971650943396,0.3324584396551724,0.14002377594339624,0.3884514482758621
ef0cc8c0e7a5,2949,2688,1,550.11069,931.30006,327.04517,582.45197,0.18654143438453713,0.3464657961309524,0.11090036283485927,0.2166860007440476
ef0cc8c0e7a5,2949,2688,1,696.50234,1924.89455,286.55389,274.09497,0.2361825500169549,0.716106603422619,0.0971698507968803,0.10196985491071428
ef0cc8c0e7a5,2949,2688,1,2063.86272,1230.31286,317.70093,348.84814,0.6998517192268566,0.4577056770833333,0.10773174974567651,0.12977981398809524
ef0d12cd15cb,3056,2544,1,739.18913,214.87358,296.5436,636.48381,0.24188125981675393,0.0844628852201258,0.09703651832460734,0.25019017688679246
ef0d12cd15cb,3056,2544,1,2077.2517,185.9425,155.50457,130.18987,0.6797289594240837,0.07309060534591195,0.05088500327225131,0.05117526336477988
ef1a73df3463,1387,1140,1,293.58167,301.26874,226.54333,291.27002,0.2116666690699351,0.2642708245614035,0.16333333093006489,0.25550001754385965
ef1a73df3463,1387,1140,1,947.78331,387.95626,162.97253,272.77673,0.6833333165104543,0.3403125087719298,0.11750002162941602,0.23927783333333333
ef29cf6d3cb4,3056,2544,1,1179.92089,522.46434,482.94617,354.93634,0.3860997676701571,0.20537120283018867,0.15803212369109948,0.13951900157232702
ef29cf6d3cb4,3056,2544,1,1179.92089,1037.41297,523.67657,401.48537,0.3860997676701571,0.4077881171383648,0.17136013416230367,0.15781657625786163
ef29cf6d3cb4,3056,2544,1,2308.73483,330.4496,619.68394,1323.738,0.7554760569371727,0.1298937106918239,0.20277615837696336,0.5203372641509434
ef367099b05f,4240,3480,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
ef56cd9d3102,3056,2544,1,287.4013,271.36,669.92,1543.36,0.09404492801047121,0.10666666666666667,0.21921465968586387,0.6066666666666666
ef56cd9d3102,3056,2544,1,1847.7213,797.12,712.32,1331.36,0.6046208442408376,0.31333333333333335,0.2330890052356021,0.5233333333333333
ef5a412bf92a,4240,3480,1,2543.99983,932.6333,745.53345,1176.59992,0.5999999599056605,0.26799807471264364,0.1758333608490566,0.3381034252873564
ef5a412bf92a,4240,3480,1,625.39998,819.56666,469.93335,579.46655,0.14749999528301888,0.23550766091954023,0.11083333726415094,0.1665133764367816
ef5b32cf2930,3000,3000,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
ef73ebf6e779,3052,3052,1,896.18178,1582.04258,443.54636,552.61513,0.2936375425950197,0.5183625753604194,0.1453297378768021,0.18106655635648755
ef73ebf6e779,3052,3052,1,1812.3595,1654.75509,807.10894,843.4652,0.5938268348623853,0.542187119921363,0.26445247051114024,0.276364744429882
ef77aa2de869,2846,2330,1,667.28603,174.75,893.16667,1763.03333,0.23446452213633168,0.075,0.3138322803935348,0.7566666652360515
ef77aa2de869,2846,2330,1,1820.63603,357.26667,889.28333,1545.56667,0.6397175087842586,0.15333333476394848,0.3124677898805341,0.6633333347639485
ef7d4d77a524,3056,2544,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
efbe5f195b97,4248,3480,1,1372.28004,243.6,858.4,1113.6,0.32304144067796614,0.06999999999999999,0.20207156308851223,0.31999999999999995
efbe5f195b97,4248,3480,1,2996.28004,1113.6,736.6,1426.8,0.7053389924670433,0.31999999999999995,0.17339924670433146,0.41
efcdd518273a,4240,3480,1,3218.93168,1045.29875,671.47436,1161.35449,0.759182,0.3003732040229885,0.15836659433962266,0.3337225545977011
efcdd518273a,4240,3480,1,824.42976,1193.10762,920.63751,962.86853,0.19444098113207547,0.34284701724137934,0.21713148820754719,0.2766863591954023
efdc1a6d4739,3027,2516,1,379.72335,961.7722,296.22778,1197.35767,0.12544544103072347,0.38226240063593003,0.0978618368021143,0.47589732511923694
efdc1a6d4739,3027,2516,1,1584.54901,1170.87418,1097.7854,975.8092,0.5234717575156921,0.4653712957074722,0.36266448629005615,0.3878414944356121
efe43aeaa2ee,4248,3480,1,1229.33887,674.71885,1277.4624,2362.43054,0.2893923893596987,0.19388472701149426,0.3007209039548022,0.6788593505747126
efe43aeaa2ee,4248,3480,1,2699.29557,635.34501,1426.20776,1885.56952,0.6354273940677967,0.1825704051724138,0.3357362900188324,0.5418303218390804
efe83e860c17,2446,2010,1,400.34227,560.85737,476.25879,1041.8161,0.1636722281275552,0.2790335174129353,0.19470923548650856,0.5183164676616916
efe83e860c17,2446,2010,1,1578.45609,979.15043,383.82703,479.39203,0.6453213777596075,0.4871395174129353,0.1569202902698283,0.2385034975124378
efeeacad5c65,4248,3480,1,2242.27986,40.6,1653.00018,2627.4,0.5278436581920904,0.011666666666666667,0.3891243361581921,0.755
efeeacad5c65,4248,3480,1,444.28004,34.8,1566.0,2610.0,0.1045856967984934,0.009999999999999998,0.3686440677966102,0.75
effd1810f790,2755,2745,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
f00655c68e05,3032,2520,1,1785.43348,465.76096,703.64148,1141.52994,0.5888632849604222,0.18482577777777778,0.23207172823218997,0.4529880714285714
f00655c68e05,3032,2520,1,680.14268,248.32666,703.64136,1232.12753,0.22432146437994724,0.09854232539682539,0.23207168865435354,0.488939496031746
f006f6d44a9c,3056,2544,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
f00ddc79378d,4240,3480,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
f01464aa7c6d,3056,3198,1,403.67628,1866.22217,429.26141,446.31824,0.13209302356020944,0.583559152595372,0.14046512107329842,0.1395616760475297
f01d5caded33,4256,3488,1,506.08708,2479.16243,1043.15248,675.20415,0.11891143796992482,0.7107690452981651,0.24510161654135337,0.19357917144495412
f0243e3c735f,4240,3480,1,2540.46667,1618.09996,625.40015,738.46667,0.5991666674528301,0.4649712528735632,0.1475000353773585,0.21220306609195402
f0243e3c735f,4240,3480,1,1102.4,2098.63346,530.0,477.0,0.26,0.603055591954023,0.125,0.13706896551724138
f043bf82ee4e,2804,2336,1,60.34667,607.36,949.97333,934.4,0.021521636947218262,0.26,0.33879220042796004,0.39999999999999997
f043bf82ee4e,2804,2336,1,1481.41333,1171.89333,879.89345,852.64,0.5283214443651926,0.501666665239726,0.31379937589158347,0.365
f051f146f514,3052,3052,1,2036.58599,1727.54717,451.08179,590.24536,0.6672955406290957,0.5660377359108781,0.14779875163827,0.19339625163826998
f05302f48c86,4248,3480,1,754.72168,470.37801,853.05835,1618.41934,0.17766517890772127,0.1351660948275862,0.2008141125235405,0.46506302873563216
f05302f48c86,4248,3480,1,2747.84876,382.68041,1032.4397,1825.70435,0.6468570527306967,0.10996563505747126,0.2430413606403013,0.5246276867816092
f057e0855ed7,2670,2569,1,572.98083,527.1947,538.22076,1107.27708,0.2145995617977528,0.20521397430906968,0.20158080898876407,0.4310148228882834
f057e0855ed7,2670,2569,1,1890.50039,689.78222,709.21798,1059.62212,0.7080525805243445,0.26850222654729466,0.2656247116104869,0.4124648189957182
f065b45d0cfd,4240,3480,1,518.65264,2315.48638,1033.61865,686.07007,0.1223237358490566,0.6653696494252873,0.243777983490566,0.19714657183908046
f06c2c3cbb65,2880,2400,1,537.54429,1369.80212,564.40697,529.4952,0.1866473229166667,0.5707508833333333,0.19597464236111112,0.22062299999999999
f06c2c3cbb65,2880,2400,1,1808.91463,1326.16241,599.31874,546.95108,0.6280953576388889,0.5525676708333332,0.20809678472222223,0.22789628333333337
f071f42fe94e,3056,3198,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
f087281fee55,4256,3488,1,613.0844,1045.79458,1550.63849,2217.48425,0.1440517857142857,0.29982642775229357,0.36434175046992484,0.6357466313073394
f087281fee55,4256,3488,1,2583.39111,1051.12934,1381.70435,2365.07947,0.6069997908834587,0.3013558887614679,0.3246485784774436,0.6780617746559633
f08ac37f645d,2832,2320,1,1336.32003,0.0,1040.13345,1937.2,0.4718644173728814,0.0,0.36727876059322034,0.835
f08ac37f645d,2832,2320,1,419.92002,27.06667,854.53333,1782.53333,0.148276843220339,0.011666668103448276,0.3017419950564972,0.7683333318965517
f0a21386ef18,4240,3480,1,436.14584,466.06773,1429.89579,2211.09366,0.10286458490566039,0.13392750862068964,0.33723957311320757,0.6353717413793103
f0a21386ef18,4240,3480,1,2558.90625,562.68231,1349.84375,2103.43756,0.603515625,0.16169031896551725,0.318359375,0.60443608045977
f0a83ca8133a,3050,2539,1,1950.89868,476.62347,656.0,863.99994,0.6396389114754099,0.18772094131547853,0.21508196721311476,0.340291429696731
f0a83ca8133a,3050,2539,1,883.69849,905.42346,491.19989,838.40002,0.28973720983606555,0.3566063253249311,0.16104914426229508,0.33020875147695944
f0ab1da96100,4248,3480,1,502.28004,139.2,1305.0,2279.4,0.11823918079096045,0.039999999999999994,0.3072033898305085,0.655
f0ab1da96100,4248,3480,1,2445.28004,348.0,1131.0,2076.4,0.5756308945386064,0.1,0.2662429378531073,0.5966666666666667
f0abf0c5cbad,3000,3000,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
f0d2179664cc,2140,1760,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
f0d5d4cd7bfc,4240,3480,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
f0e2e2c38ace,4248,3480,1,2601.89991,538.17001,849.6001,1964.69995,0.6124999788135593,0.15464655459770116,0.20000002354048965,0.5645689511494253
f0e2e2c38ace,4248,3480,1,895.61995,297.44999,1033.68005,1288.56,0.2108333215630885,0.08547413505747127,0.24333334510357815,0.3702758620689655
f11cdf2bbf5f,2140,1760,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
f11d8993a22d,4240,3480,1,637.52832,1012.95573,707.39441,1681.15344,0.15036045283018867,0.2910792327586207,0.166838304245283,0.48309006896551726
f11d8993a22d,4240,3480,1,3008.60968,929.98971,851.49341,1960.61798,0.7095777547169811,0.2672384224137931,0.2008239174528302,0.5633959712643678
f1336c2ae971,2832,2320,1,1777.12002,332.53333,703.73333,653.46667,0.6275141313559323,0.1433333318965517,0.24849340748587573,0.28166666810344826
f14beb141ab0,2920,2539,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
f173ce0e8a47,4240,3480,1,1546.27031,764.97297,871.56763,1617.72968,0.36468639386792456,0.21981981896551725,0.2055584033018868,0.4648648505747126
f173ce0e8a47,4240,3480,1,2775.24315,971.89189,827.67578,1542.48651,0.6545384787735848,0.2792792787356322,0.19520655188679245,0.44324325
f17b1ad4f6f0,3408,2800,1,1835.00927,380.18349,1268.99084,1757.06433,0.5384416872065728,0.13577981785714285,0.3723564671361502,0.627522975
f17b1ad4f6f0,3408,2800,1,550.60561,488.0733,780.91742,1649.17441,0.1615626789906103,0.17431189285714285,0.22914243544600937,0.5889908607142857
f17ca5bc4d61,3151,2528,1,542.37725,1117.67324,579.62482,616.56177,0.17212860996509044,0.4421175791139241,0.18394948270390352,0.243893105221519
f18545f9db39,2836,2336,1,707.95002,781.63206,628.46558,741.11499,0.24962976727785613,0.3346027654109589,0.22160281382228492,0.3172581292808219
f18545f9db39,2836,2336,1,1705.98493,797.44251,638.34705,1094.8739,0.6015461671368124,0.34137093749999997,0.2250871121297602,0.46869601883561646
f18feccf85aa,2669,2539,1,362.01512,1050.73082,373.66415,383.24524,0.13563698763581866,0.4138364789287121,0.14000155488947172,0.15094337928318236
f19e0017819b,4256,3488,1,749.51184,615.34912,1025.64783,1161.52417,0.1761071052631579,0.1764188990825688,0.24098868186090228,0.33300578268348624
